Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_missing,PT08.S1(CO)_missing,C6H6(GT)_missing,PT08.S2(NMHC)_missing,NOx(GT)_missing,PT08.S3(NOx)_missing,NO2(GT)_missing,PT08.S4(NO2)_missing,PT08.S5(O3)_missing,T_missing,RH_missing,AH_missing
20/01/2005,19.00.00,1.69191658546225,1.2474221329794624,1.5408256224707366,1.5190134185818498,2.129965467377233,-1.379608615979719,1.7076297188230725,-0.12059705516354118,2.0229034714934384,-0.9147774477279378,-0.4085215084742574,-1.2427927786985795,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2005,20.00.00,1.1113646033649502,0.7222476298025341,0.8772894504901729,0.9338299417448006,1.6516298661462097,-1.0932383400604784,1.292692956193826,-0.5855888618077285,1.5310105378593526,-0.9725514808037972,-0.30836770882622405,-1.2316737847479393,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2005,21.00.00,0.7243299486334172,0.5873404179772681,0.49448012050138623,0.569543538945578,1.2347945565020324,-0.9153416535045866,0.9265722832856675,-0.7475860073482841,1.3280071049309998,-1.11120916018586,-0.05503750971649323,-1.2122155453343195,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2005,22.00.00,0.2727895181132953,0.18743689720951537,-0.27113853947618727,-0.31792014446954964,0.23028979391688378,-0.307889553069834,0.4872274757958772,-1.2665768625059899,0.8257037388390498,-1.1805379998768915,0.03922488995224396,-1.222576426061052,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2005,23.00.00,0.014766414958939817,0.018802882427932884,-0.34770040547394454,-0.4225556005927306,-0.0908783954810889,-0.2428053994518248,0.19433093746935035,-1.3175759638798685,0.6591368195132219,-1.2729764527982665,0.2100754893518299,-1.2220710172451137,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,00.00.00,0.07927219074752873,-0.07755941173297139,-0.424262271471702,-0.5310664439797331,-0.13187858987231946,-0.21243279443008717,0.16992289260880644,-1.2575770210870703,0.4665438190427333,-1.1920928064920633,0.1747270894760538,-1.170519318019419,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,01.00.00,-0.04973936082964895,-0.21728473826628258,-0.44978289347095446,-0.5543187675626623,-0.35054629329221576,-0.1863991329828835,-0.049749511136088685,-1.2455772325285104,0.31819515651816777,-1.330750485874126,0.4221658886064885,-1.1740571797309867,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,02.00.00,-0.17875091240682678,-0.45819047366854326,-0.5901463144668428,-0.7674650670728458,-0.6512143854945731,0.07827642506368727,-0.4402782289047912,-1.3865747480915867,0.0709473856438919,-1.342305292489298,0.4810798883994492,-1.1626854813723775,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,03.00.00,-0.24325668819541554,-0.3811006383398199,-0.5773860034672167,-0.7519635180175597,0.11341692831643446,0.03054804574381385,0.025701877312272976,-1.3625751709744673,0.07354999375835797,-1.434743745410673,0.7579756874263647,-1.1242744113610754,0,0,0,0,1,0,1,0,0,0,0,0
21/01/2005,04.00.00,-1.2213769146829643,-0.13055867352146874,-0.41150196047207566,-0.5039387331329825,-0.06354493255360187,-0.31222849664436797,-0.2694219148809838,-1.224577602551031,0.39367079183768355,-1.4925177784865324,0.9818488866396156,-1.0886430898374337,1,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,05.00.00,-0.24325668819541554,0.09589271775665631,-0.3221797834746922,-0.37605095342687245,0.36695710855431896,-0.550870393243735,0.12110680288771865,-1.194578131154632,0.9037819822730316,-1.4809629718713606,1.0171972865153915,-1.0616037181847406,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,06.00.00,-0.04973936082964895,0.5198868120646352,0.009588302515589588,0.03861548380203,0.8657928069809574,-0.8719522177592471,0.21873898232989425,-0.9755819899609178,1.3514305779611944,-1.434743745410673,0.9759574866603189,-1.0302683715965735,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,07.00.00,0.46630684547906176,0.7607925474668958,0.3923976325043763,0.45715730829475393,1.6311297689505944,-1.0715436221878087,0.6336757449591406,-0.6725873288572861,1.4425218619675064,-1.3769697123348135,0.8640208870536937,-1.0267305098850064,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,08.00.00,1.8209281370394277,1.941230650937973,1.719469976465504,1.6624027473432461,2.129965467377233,-1.5792000204082806,1.5123653599387212,0.31139533294460703,2.1738547421324697,-1.2845312594134386,0.7638670874056608,-0.9865505090179207,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,09.00.00,2.530491670713905,2.3122254834574547,2.4085267704453197,2.282464709554689,2.129965467377233,-1.778791424836842,1.6344055842414407,0.9203846022915104,2.612394209420001,-1.2036476131072351,0.6342562878611471,-0.9726517665796208,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,10.00.00,1.69191658546225,1.5846901625426273,1.3111400244774645,1.325244055390774,2.129965467377233,-1.4273369952995922,1.5367734047992652,0.08039940319233335,2.4132946886633473,-1.1574283866465476,0.545885288171706,-0.973409879803528,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,11.00.00,1.6274108096736613,1.6473256537472152,1.451503445473353,1.445381060569241,2.129965467377233,-1.5054379796412034,1.7320377636836164,0.06539966749413376,2.605887689133836,-1.0418803204948286,0.31022928899986324,-0.970377426907899,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,12.00.00,1.8209281370394277,2.0424110598069225,1.7067096654658775,1.654651972815603,2.129965467377233,-1.5835389639828144,1.8784860328468798,0.21539702447612966,2.612394209420001,-0.9378870609582817,0.22774968928971837,-0.9216054761698641,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,13.00.00,2.143457015982372,2.018320486266697,1.898114330460271,1.8019166888408207,2.129965467377233,-1.6399452304517557,2.098158436591775,0.3743942228770453,2.612394209420001,-0.8338938014217345,0.127595889641685,-0.8756132739194895,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,14.00.00,0.788835724422006,0.9727895946208852,0.6093229194980223,0.6780543823325804,1.1732942649151865,-1.1105941143586142,0.7313079244013162,-0.4895905533392511,2.145226052873343,-0.6374620889638122,-0.1375171094266381,-0.8430144052914769,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,15.00.00,0.853341500210595,1.4594191801334517,0.9793719384871828,1.0307146233403386,1.2621280194295195,-1.3145244623617096,0.6580837898196845,-0.1595963679788601,2.4106920805488814,-0.6027976691182966,-0.07271170965438127,-0.776805850403575,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,16.00.00,1.0468588275763613,2.182136386340234,1.4132225124744742,1.414377962458669,1.3987953340669546,-1.5618442461101447,-0.31823800460207163,0.19739734163829015,2.612394209420001,-0.556578442657609,0.13348728962098116,-0.5875302488347253,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,17.00.00,-0.17875091240682678,1.507600327213904,0.9283306944886777,0.9803345889106588,2.129965467377233,-1.3448970673834473,0.5604516103775089,-0.08459768948786216,2.3404216614582976,-0.5681332492727809,0.11581308968309312,-0.6183601866069545,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,18.00.00,0.40180106969047286,1.6184169654989438,1.1324956704826974,1.1663531775740916,2.0479650785947716,-1.4013033338523886,2.2324026833247665,0.01140061898061523,2.1191999717286825,-0.7183457352700156,0.35736048883423166,-0.6261940232539965,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,19.00.00,-0.04973936082964895,1.8834132744414307,1.4259828234741008,1.4221287369863118,2.129965467377233,-1.531471641088407,2.000526257149599,0.2783959144085679,2.3378190533438317,-0.7299005418851875,0.4280572885857846,-0.58904647528254,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,20.00.00,2.0789512401937835,2.615766710064303,2.4085267704453197,2.7513865684770926,2.129965467377233,-2.0564838136070147,2.2324026833247665,1.886367581255564,2.612394209420001,-0.9147774477279378,0.8934778869501745,-0.5387582980966907,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,21.00.00,2.530491670713905,2.615766710064303,2.4085267704453197,2.7513865684770926,2.129965467377233,-1.9913996599890054,2.2324026833247665,1.6523717043636506,2.612394209420001,-1.0303255138796568,1.170373685977089,-0.5319352790815254,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,22.00.00,1.1758703791535392,2.3170435981654998,1.617387488468494,1.5771442275391727,2.129965467377233,-1.6052336818554842,2.2324026833247665,0.46139268992660293,2.4471285941514065,-1.0880995469555161,1.2823102855837147,-0.5407799333604435,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,23.00.00,0.014766414958939817,1.9749574538942898,1.1580162924819497,1.1934808884208423,2.129965467377233,-1.444692769597728,2.2324026833247665,0.13139850456621197,2.004685214692176,-1.1805379998768915,1.4472694850040044,-0.5779274813319001,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,00.00.00,0.5953183970562396,2.1050465510115104,1.4004622014748482,1.4027518006672044,2.129965467377233,-1.5010990360666694,2.2324026833247665,0.20939713019684983,1.8329130791374157,-1.2729764527982665,1.6240114843828866,-0.5941005634419217,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,01.00.00,-0.04973936082964895,1.4305104918851805,0.6731244744961534,0.7478113530813678,2.129965467377233,-1.201711929423827,2.2324026833247665,-0.2765943064248169,1.3852644834492531,-1.2729764527982665,1.6181200844035908,-0.6047141485766235,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,02.00.00,-0.11424513661823786,1.416056147761045,0.7624466514935369,0.8330698728854412,2.129965467377233,-1.2451013651691665,2.098158436591775,-0.1775960508166996,1.2629419020693482,-1.2960860660286104,1.653468484279367,-0.613811507263511,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,03.00.00,-0.501279791349771,1.0980605770300609,0.5072404315010124,0.577294313473221,0.11341692831643446,-1.119272001507682,0.025701877312272976,-0.3635927734743745,0.9818602257070135,-1.342305292489298,1.7359480839895123,-0.6256886144380581,0,0,0,0,1,0,1,0,0,0,0,0
22/01/2005,04.00.00,-0.7593028945041264,0.9583352504967496,0.30307545550699283,0.36414801396303753,1.077627144668982,-0.9717479199735279,0.3407792066326138,-0.4715908705014116,0.7268046304893395,-1.3076408726437823,1.6829254841758472,-0.6082520102881908,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,05.00.00,-0.501279791349771,1.1221511505702868,0.5838022974987697,0.6509266714858298,1.8224640094430036,-1.1322888322312838,0.7801240141224041,-0.3965921920104136,0.9428211039900226,-1.457853358641017,1.8419932836168413,-0.7174203145308383,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,06.00.00,-0.8238086702927153,0.9149722181243427,0.31583576650661904,0.3796495630183236,2.129965467377233,-1.036832073591537,1.7320377636836164,-0.636587963181607,1.0208993474240045,-1.5156273917168765,1.8950158834305062,-0.7527989316465111,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,07.00.00,-0.7593028945041264,1.07878811819788,0.5200007425006385,0.592795862528507,2.129965467377233,-1.1453056629548857,1.9761182122890553,-0.44159139910501244,1.171850618063036,-1.4694081652561888,1.8361018836375456,-0.7343515098647675,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,08.00.00,-0.5657855671383598,1.4064199183449544,0.826248206491668,0.8873252945789424,2.129965467377233,-1.3318802366598455,2.049342346870687,-0.18659589223561937,1.5570366190040132,-1.3885245189499855,1.741839483968808,-0.6850741503107948,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,09.00.00,-0.17875091240682678,1.6617799978713508,0.9921322494868088,1.0423407851318032,2.129965467377233,-1.4186591081505244,2.2324026833247665,-0.06959795378966256,1.6975774571851805,-1.319195679258954,1.6299028843621832,-0.65020094201106,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,10.00.00,-0.04973936082964895,1.9171400773977472,1.1962972254808286,1.2244839865314145,2.129965467377233,-1.4967600924921354,2.2324026833247665,0.05339987893557408,2.2389199449941213,-1.0534351271100006,1.0878940862669446,-0.595111381073798,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,11.00.00,-0.11424513661823786,1.64250753903917,0.9538513164879304,1.0074622997574094,2.129965467377233,-1.4186591081505244,2.2324026833247665,-0.08459768948786216,2.2285095125362573,-0.776119768345875,0.6224734879025547,-0.531429870265587,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,12.00.00,-0.4367740155611821,1.6087807360828534,0.7496863404939107,0.8214437110939766,2.129965467377233,-1.3101855187871758,2.2324026833247665,-0.18359594509597946,2.0749556337827593,-0.49880440958174954,0.1629442895174615,-0.4970620707817907,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,13.00.00,-0.4367740155611821,1.4449648360093161,0.7496863404939107,0.8175683238301551,1.5764628430956205,-1.2754739701909041,1.9517101674285116,-0.11159721374462142,1.765245268161298,-0.38325634343003057,0.056899089890132426,-0.4447522583321887,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,14.00.00,-0.24325668819541554,1.3582387712645023,0.9921322494868088,1.0384653978679816,1.5354626487043899,-1.3622528416815831,1.805261898265248,0.1373983988454918,1.7079878896430447,-0.3948111500452024,0.03922488995224396,-0.47027540353706687,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,15.00.00,-1.0173259976584816,-0.36664629421568423,-0.27113853947618727,-0.3140447572057281,0.0936224792794486,-0.25582223017542666,0.5116355206564211,-1.1585787654789528,0.17505171022253438,-0.2908178905086553,-0.9092905067144234,-1.0666578063441225,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,16.00.00,-2.629970392373203,-0.6027339149098997,-0.41150196047207566,-0.5116895076606256,-0.1933788814591653,0.09563219936182306,0.3407792066326138,-1.3805748538123068,-0.24657080432096765,-0.3370371169693429,-1.1744035057827462,-1.310770264442265,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,17.00.00,-2.629970392373203,-0.7087324384868944,-0.25837822847656106,-0.2946678208866205,0.17562286806190971,-0.02585822072512746,0.6336757449591406,-1.446573690884385,-0.15547952031465548,-0.4525851831210619,-1.3864939050374048,-1.53188662141522,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,18.00.00,-1.0173259976584816,-0.5352803089972668,-0.06697356348216771,-0.05051842326586491,0.5446246175829847,-0.22978856872822295,0.8777561935645797,-1.3145760167402285,0.11779433170428101,-0.5681332492727809,-1.2981229053479637,-1.5409839801021075,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,19.00.00,-0.8238086702927153,0.009166653011842454,0.3923976325043763,0.46103269555857546,1.0981272418645973,-0.6159545468617442,1.341509045914914,-0.9845818313798376,0.5732507517358418,-0.7067909286548437,-1.2097519056585226,-1.5612003327396347,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,20.00.00,-0.6302913429269487,-0.16428547647778524,0.4434388765028813,0.5191635045158982,1.4602956256538004,-0.5421925060946672,1.5367734047992652,-1.0535806155915557,0.5185959813320545,-0.8107841881913906,-1.3864939050374048,-1.7267217199593894,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,21.00.00,0.6598241728448285,1.0498794299496086,1.5280653114711105,1.5073872567903852,2.129965467377233,-1.2147287601474288,2.2324026833247665,-0.37859250917257414,1.5414209703172168,-0.9956610940341412,-1.0212271063210485,-1.6190696421645565,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,22.00.00,0.2727895181132953,0.789701235715167,0.9921322494868088,1.0462161723956247,2.129965467377233,-1.0498489043151389,2.2324026833247665,-0.7055867473933252,1.4477270781964386,-1.1458735800313757,-0.7502227072734293,-1.5718139178743364,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,23.00.00,-0.24325668819541554,0.7752468915910314,0.7624466514935369,0.8291944856216197,2.129965467377233,-0.9500532021008582,2.049342346870687,-0.8675838929338808,1.42690621328071,-1.1689831932617196,-0.7325485073355412,-1.5766153016257494,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,00.00.00,-0.5657855671383598,0.32716222374282655,0.12443110151222565,0.1665032635081401,1.5081291857769028,-0.5725651111164047,2.024934302010143,-1.3835748009519466,1.1041828070869184,-1.1920928064920633,-0.7796797071699096,-1.6130047363732984,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,01.00.00,-2.629970392373203,-0.1546492470616948,-0.20733698447805612,-0.2249108501378332,0.5651247147785999,-0.19507702013195138,1.6832216739625285,-1.524572316515023,0.5706481436213757,-1.3076408726437823,-0.549915107977363,-1.5791423457054399,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,02.00.00,-2.629970392373203,-0.22692096768237302,-0.19457667347842997,-0.21328468834636866,0.07312238208383331,-0.19941596370648534,0.9265722832856675,-1.4285740080465454,0.3858629674942854,-1.457853358641017,-0.290693508888336,-1.5571570622121291,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,03.00.00,-2.629970392373203,-0.5111897354570406,-0.41150196047207566,-0.5039387331329825,0.11341692831643446,0.08695431221275517,0.025701877312272976,-1.5845712593078212,0.08135781810175614,-1.573401424792736,-0.15519130936452616,-1.5743409619540272,0,0,0,0,1,0,1,0,0,0,0,0
23/01/2005,04.00.00,-2.629970392373203,-0.6220063737420806,-0.4625432044705806,-0.5814464784094129,-0.043044835357986595,0.1086490300854249,0.6580837898196845,-1.5485718936321422,-0.038362155163682694,-1.6311754578685953,0.0922474897659085,-1.5215257406884872,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,05.00.00,-2.629970392373203,-1.1375446475029185,-0.8708731564586198,-1.2751407986334646,-1.0133827692837765,1.1803680929953098,-0.9284391261156693,-1.9325651275060518,-0.6864115756657321,-1.5849562314079078,-0.2435623090539672,-1.6157844848609584,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,06.00.00,-2.629970392373203,-1.151998991627054,-0.9091540894574984,-1.3836516420204672,-0.9655492091606741,1.2280964723151833,-0.9528471709762132,-1.8755661318528933,-0.6968220081235963,-1.8044975570961739,0.23953248924831025,-1.5791423457054399,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,07.00.00,-2.629970392373203,-1.2001801387075062,-0.9601953334560034,-1.496037872671291,-0.938215746233187,1.4580604817654823,-0.8552149915340376,-1.926565233226772,-0.7384637379550533,-1.7582783306354863,0.10403028972450082,-1.5940519057756164,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,08.00.00,-2.629970392373203,-1.0556366974661497,-0.8963937784578723,-1.3332716075907873,-0.6580477512264449,1.258469077336921,-0.34264604946261557,-1.8455666604564942,-0.5953202916594199,-1.8276071703265175,0.28666368908267903,-1.5763625972177802,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,09.00.00,-2.629970392373203,-0.6846418649466683,-0.602906625466469,-0.7868420033919533,-0.28221263597349816,0.37332458813199565,0.21873898232989425,-1.5365721050735826,-0.19712125014611245,-1.7582783306354863,0.25131528920690255,-1.5495759299730565,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,10.00.00,-2.629970392373203,-0.2847383441789156,-0.34770040547394454,-0.42643098785655215,0.421624034409293,-0.16470441511021375,1.2194688216121943,-1.4015744837897863,0.24532212931311803,-1.5387370049472202,-0.10216870955086162,-1.5351717787188184,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,11.00.00,-2.629970392373203,-0.1546492470616948,-0.2328576064773086,-0.2597893355122269,0.6539584692929329,-0.2341275123027569,1.6099975393808967,-1.374574959533027,0.286963859144575,-1.446298552025845,-0.34371610870200053,-1.5725720310982436,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,12.00.00,-2.629970392373203,0.12480140600492759,-0.05421325248254153,-0.04276764873822188,1.1391274362558277,-0.4640915217530561,2.2324026833247665,-1.221577655411391,0.5758533598503078,-1.2960860660286104,-0.37906450857777707,-1.498024230747362,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,13.00.00,-2.629970392373203,0.2982535354945553,0.009588302515589588,0.03861548380203,0.961459927227162,-0.5074809574983956,1.9273021225679676,-1.1465789769203931,0.6981759412302128,-1.2036476131072351,-0.44976130832932965,-1.4646672488954418,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,14.00.00,-2.629970392373203,0.05734780009229459,-0.1562957404795512,-0.16290465391668893,0.5104577889236259,-0.3990073681350469,1.5367734047992652,-1.2425772853888706,0.664342035742154,-1.1805379998768915,-0.47332690824651386,-1.4593604563280909,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,15.00.00,-2.629970392373203,0.1922550119175606,-0.01593231948366277,0.007612385691457855,0.6676252007566764,-0.5335146189455993,1.3903251356360016,-1.0985798226861545,0.8803585092428371,-1.1574283866465476,-0.4674355082672181,-1.445967122705729,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,16.00.00,-2.629970392373203,-0.014923920528383613,-0.27113853947618727,-0.3140447572057281,0.34645701135870366,-0.31656744021890193,1.6588136291019846,-1.1375791355014735,-0.0019256415611578273,-1.0880995469555161,-0.007906309882124424,-1.1690030915716048,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,17.00.00,-2.629970392373203,-0.25582965593064433,-0.6922288024638527,-0.9457328812086355,-0.4257133163428051,0.35596881383385987,0.291963116911526,-1.2875764924834694,-0.5614863861713612,-1.2960860660286104,0.9877402866189112,-0.903916167612028,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,18.00.00,-2.629970392373203,-0.09683187056515224,-0.6156669364660954,-0.8178451015025254,-0.3232128303647287,0.08695431221275517,0.4384113860747894,-1.191578184014992,-0.4261507642191259,-1.457853358641017,1.5238576847348533,-0.8372022039081876,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,19.00.00,-2.629970392373203,0.3416165678669622,-0.29665916147543975,-0.3566740171077648,-0.0908783954810889,-0.2688390608990285,0.7068998795407724,-0.8915834700510001,-0.20492907448951064,-1.4925177784865324,1.671142684217255,-0.8147115115989387,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,20.00.00,-2.629970392373203,0.3657071414071883,-0.05421325248254153,-0.0466430360020434,0.10045584501132035,-0.6723608133306855,1.0974285973094748,-0.7025868002536853,-0.0019256415611578273,-1.4925177784865324,1.7064910840930319,-0.8038452220562675,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,21.00.00,-2.629970392373203,-0.11128621468928789,-0.5646256924675904,-0.732586581698452,-0.5213804365890098,-0.008502446426991671,0.26755507205098206,-1.2125778139924714,-0.3168412234115513,-1.2729764527982665,1.1114596861841284,-0.8278521408133314,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,22.00.00,-2.629970392373203,-0.2606477706386895,-0.7177494244631051,-0.9806113665830293,-0.6102141911033426,0.3212572652375883,-0.19619778029935211,-1.2365773911095908,-0.41834293987572774,-1.446298552025845,1.4826178848797815,-0.8417508832516313,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,23.00.00,-2.629970392373203,0.05734780009229459,-0.4753035154702068,-0.6046988019923419,-0.13871195560419122,-0.13433181008847614,0.536043565516965,-1.0595805098708355,-0.1736977771159179,-1.4000793255651576,1.3588984853145634,-0.8511009463464878,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,00.00.00,-2.629970392373203,-0.058286952900790535,-0.602906625466469,-0.7945927779195964,-0.6170475568352144,0.08261536863822122,-0.1717897354388082,-1.1705785540375124,-0.3584829532430083,-1.434743745410673,1.382464085231748,-0.8753605695115204,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,01.00.00,-2.629970392373203,-0.029378264652519255,-0.3987416494724495,-0.49231257134151796,-0.26854590450975463,-0.2428053994518248,0.21873898232989425,-0.9755819899609178,-0.14246647974232515,-1.5387370049472202,1.6063372844449986,-0.8912809472135734,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,02.00.00,-1.0173259976584816,0.13925575012906322,-0.19457667347842997,-0.20940930108254716,0.12095594220693563,-0.5421925060946672,0.5848596552380528,-0.8435843158167614,-0.09822214179640211,-1.6542850710989392,1.8361018836375456,-0.9160459791945441,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,03.00.00,-2.629970392373203,-1.0460004680500594,-0.9219144004571247,-1.3952778038119316,0.11341692831643446,0.8158968327344582,0.025701877312272976,-1.734568616289817,-1.0768027928356414,-1.446298552025845,0.5753422880681864,-1.203370891055401,0,0,0,0,1,0,1,0,0,0,0,0
24/01/2005,04.00.00,-2.629970392373203,-1.28690620345232,-1.0367571994537608,-1.7053087849176531,-1.2320504727036727,1.7704644191319265,-1.5630482924898108,-1.7975675062222554,-1.5036305236080754,-1.446298552025845,0.6047992879646668,-1.1968005764482048,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,05.00.00,-0.888314446081304,-1.4796307917741287,-1.0877984434522656,-1.8564488882066923,-1.279884032826775,2.482051165355494,-1.758312651374162,-1.9355650746456916,-1.6415687536747767,-1.3538600991044698,0.12170448966238885,-1.3213838495769668,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,06.00.00,-0.7593028945041264,-1.262815629912094,-1.0112365774545082,-1.6200502651135797,-0.9860493063562894,2.0264620900294292,-1.0992954401394766,-1.8665662904339735,-1.4099366314872972,-1.3076408726437823,-0.11984290948874966,-1.3923937882162818,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,07.00.00,-0.6947971187155375,-0.9207294856408839,-0.7943112904608625,-1.1395022443997114,-0.5350471680527532,0.8636252120543316,-0.19619778029935211,-1.6565699906591793,-0.7514767785273836,-1.3538600991044698,-0.07860310963367742,-1.4073033482864579,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,08.00.00,0.07927219074752873,0.3657071414071883,0.25203421150848787,0.30989259226953625,0.7564589552710093,-0.6116156032872103,1.3903251356360016,-0.7325862716500845,0.33381080520496414,-1.2845312594134386,0.03333348997294781,-1.3125391952980487,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,09.00.00,0.2082837423247064,-0.01974203523642883,0.07338985751372071,0.11224784181463884,0.8521260755172139,-0.637649264734414,2.2201986608944946,-0.9215829414473993,0.29997689971690533,-1.319195679258954,0.2100754893518299,-1.2539117726492195,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,10.00.00,-0.17875091240682678,-0.5111897354570406,-0.43702258247132814,-0.5349418312435547,0.6607918350248047,-0.13867075366301007,1.7320377636836164,-1.3415755409969878,-0.22574993940523913,-1.11120916018586,-0.14929990938523002,-1.2650307665998595,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,11.00.00,-0.6947971187155375,-0.6894599796547135,-0.4753035154702068,-0.6008234147285204,0.06628901635196155,0.06525959434008542,0.9509803281462114,-1.4345739023258253,-0.45738206159271866,-0.9609966741886253,-0.5086753081222903,-1.335282592015267,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,12.00.00,-0.7593028945041264,-0.6701875208225327,-0.5135844484690856,-0.6473280618943786,-0.0908783954810889,0.099971142936357,0.6336757449591406,-1.4375738494654653,-0.5536785618279629,-0.7530101551155312,-0.8150281070456861,-1.3590368063643614,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,13.00.00,-0.6302913429269487,-0.564188997245538,-0.424262271471702,-0.5194402821882685,-0.26854590450975463,0.00017544072207622307,0.36518725149315767,-1.371575012393387,-0.6187437646896145,-0.8801130278824222,-0.7089829074183566,-1.3815274986736106,0,0,0,0,0,0,0,0,0,0,0,0
